TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/08/18
TIME,18:55:55
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  499.4729
LASTX, 4200.2010
NPOINTS,    3839
FIRSTY,    64.22946
MAXY,   100.08702
MINY,    64.22946
XYDATA
1452.1356,90.4761
1453.0999,90.6494
1454.0641,90.7836
1455.0283,90.9098
1455.9926,91.0759
1456.9568,91.3118
1457.9210,91.5629
1458.8853,91.7587
1459.8495,91.9076
1460.8137,92.0543
1461.7780,92.2416
1462.7422,92.5067
1463.7064,92.8672
1464.6707,93.2909
1465.6349,93.6947
1466.5991,94.0133
1467.5634,94.2493
1468.5276,94.4463
1469.4918,94.6503
1470.4561,94.8968
1471.4203,95.2029
1472.3845,95.5432
1473.3488,95.8397
1474.3130,96.0338
1475.2772,96.1469
1476.2415,96.2277
1477.2057,96.3018
1478.1699,96.3717
1479.1342,96.4314
1480.0984,96.4747
1481.0626,96.5008
1482.0269,96.5151
1482.9911,96.5273
1483.9553,96.5464
1484.9196,96.5792
1485.8838,96.6291
1486.8480,96.6961
1487.8123,96.7717
1488.7765,96.8336
1489.7407,96.8591
1490.7050,96.8518
1491.6692,96.8335
1492.6334,96.8201
1493.5977,96.8165
1494.5619,96.8212
1495.5261,96.828
1496.4904,96.8281
1497.4546,96.8161
1498.4188,96.7982
1499.3831,96.7871
1500.3473,96.7889
1501.3115,96.8018
1502.2758,96.821
1503.2400,96.8419
1504.2042,96.8604
1505.1685,96.869
1506.1327,96.852
1507.0969,96.7952
1508.0612,96.7223
1509.0254,96.6697
1509.9896,96.6424
1510.9539,96.634
1511.9181,96.6408
1512.8823,96.659
1513.8466,96.6801
1514.8108,96.6883
1515.7750,96.6652
1516.7393,96.6019
1517.7035,96.5069
1518.6677,96.4012
1519.6320,96.3053
1520.5962,96.2318
1521.5604,96.1842
1522.5247,96.1617
1523.4889,96.1622
1524.4531,96.1809
1525.4174,96.2066
1526.3816,96.2236
1527.3458,96.2186
1528.3101,96.1876
1529.2743,96.1343
1530.2385,96.0648
1531.2028,95.9863
1532.1670,95.9088
1533.1312,95.8454
1534.0955,95.806
1535.0597,95.788
1536.0239,95.7816
1536.9882,95.7781
1537.9524,95.7729
1538.9166,95.7645
1539.8809,95.7551
1540.8451,95.7499
1541.8093,95.7488
1542.7736,95.7435
1543.7378,95.7292
1544.7020,95.7065
1545.6663,95.6784
1546.6305,95.6488
1547.5947,95.6204
1548.5590,95.5929
1549.5232,95.5619
1550.4874,95.52
1551.4517,95.4629
1552.4159,95.3956
1553.3801,95.3331
1554.3444,95.2968
1555.3086,95.3114
1556.2728,95.4057
1557.2371,95.5918
1558.2013,95.7865
1559.1655,95.8261
1560.1298,95.7245
1561.0940,95.6087
1562.0582,95.5313
1563.0225,95.4902
1563.9867,95.4715
1564.9509,95.463
1565.9152,95.4572
1566.8794,95.4525
1567.8436,95.452
1568.8079,95.4596
1569.7721,95.4744
1570.7363,95.4902
1571.7006,95.5018
1572.6648,95.5063
1573.6290,95.5005
1574.5933,95.4771
1575.5575,95.4281
1576.5217,95.3587
1577.4860,95.2927
1578.4502,95.2492
1579.4144,95.2282
1580.3787,95.2192
1581.3429,95.2105
1582.3071,95.1916
1583.2714,95.1575
1584.2356,95.1106
1585.1998,95.0608
1586.1641,95.0183
1587.1283,94.9875
1588.0925,94.965
1589.0568,94.9418
1590.0210,94.9087
1590.9852,94.8612
1591.9495,94.8014
1592.9137,94.736
1593.8779,94.6723
1594.8422,94.615
1595.8064,94.5636
1596.7706,94.5142
1597.7349,94.4623
1598.6991,94.4064
1599.6633,94.3486
1600.6276,94.2935
1601.5918,94.2453
1602.5560,94.2046
1603.5203,94.1677
1604.4845,94.1281
1605.4487,94.0803
1606.4130,94.0203
1607.3772,93.9454
1608.3414,93.8556
1609.3057,93.7557
1610.2699,93.6553
1611.2341,93.5642
1612.1984,93.4886
1613.1626,93.429
1614.1268,93.38
1615.0911,93.3286
1616.0553,93.2576
1617.0195,93.1615
1617.9838,93.0551
1618.9480,92.9546
1619.9122,92.8623
1620.8765,92.7691
1621.8407,92.6629
1622.8049,92.5371
1623.7692,92.3981
1624.7334,92.2614
1625.6976,92.1362
1626.6619,92.0191
1627.6261,91.9016
1628.5903,91.7813
1629.5546,91.6642
1630.5188,91.5582
1631.4830,91.4651
1632.4473,91.3774
1633.4115,91.2775
1634.3757,91.1405
1635.3400,90.9546
1636.3042,90.7511
1637.2684,90.5743
1638.2327,90.4232
1639.1969,90.273
1640.1611,90.1117
1641.1254,89.946
1642.0896,89.7912
1643.0538,89.6607
1644.0181,89.5537
1644.9823,89.4454
1645.9465,89.292
1646.9108,89.0789
1647.8750,88.8561
1648.8392,88.6752
1649.8035,88.5362
1650.7677,88.4003
1651.7319,88.1989
1652.6962,87.8584
1653.6604,87.4184
1654.6246,87.0365
1655.5889,86.7574
1656.5531,86.5264
1657.5173,86.2998
1658.4816,86.0555
1659.4458,85.774
1660.4100,85.4269
1661.3743,84.9898
1662.3385,84.4815
1663.3027,83.9726
1664.2670,83.5253
1665.2312,83.1406
